date,value
2019-07-16,1.96
2019-07-17,2.17
2019-07-18,3.17
2019-07-19,7.21
2019-07-20,2.68
2019-07-21,7.61
2019-07-22,7.68
2019-07-23,3.76
2019-07-24,4.34
2019-07-25,3.68
2019-07-26,7.46
2019-07-27,6.82
2019-07-28,6.07
2019-07-29,2.08
2019-07-30,2.19
2019-07-31,2.91
2019-08-01,6.85
2019-08-02,7.42
2019-08-03,3.48
2019-08-04,8.13
2019-08-05,6.1
2019-08-06,6.65
2019-08-08,8.31
2019-08-09,8.16
2019-08-10,3.08
2019-08-11,7.56
2019-08-12,2.85
2019-08-13,2.52
2019-08-14,8.28
2019-08-15,2.84
2019-08-16,7.94
2019-08-17,6.4
2019-08-18,8.68
2019-08-19,3.36
2019-08-20,2.62
2019-08-21,3.32
2019-08-23,6.92
2019-08-24,8.26
2019-08-25,3.42
2019-08-26,4.07
2019-08-27,6.14
2019-08-28,5.71
2019-08-29,2.65
2019-08-30,7.56
2019-08-31,8.08
2019-09-01,3.62
2019-09-02,2.75
2019-09-03,2.68
2019-09-05,4.43
2019-09-06,4.37
2019-09-07,4.08
2019-09-09,9.31
2019-09-11,3.22
2019-09-12,6.6
2019-09-13,7.47
2019-09-14,8.22
2019-09-15,7.99
2019-09-16,2.51
2019-09-18,1.88
2019-09-19,3.51
2019-09-20,2.98
2019-09-21,7.29
2019-09-22,3.17
2019-09-23,6.71
2019-09-24,3.31
2019-09-25,3.21
2019-09-26,4.35
2019-09-27,3.7
2019-09-28,7.43
2019-09-29,3.58
2019-09-30,3.14
2019-10-01,6.64
2019-10-02,3.98
2019-10-03,8.1
2019-10-04,7.58
2019-10-05,7.81
2019-10-06,3.25
2019-10-07,7.18
2019-10-08,3.37
2019-10-09,4.11
2019-10-10,3.96
2019-10-11,7.35
2019-10-12,3.18
2019-10-13,8.54
2019-10-14,3.02
2019-10-15,3.18
2019-10-16,7.16
2019-10-17,7.34
2019-10-18,7.31
2019-10-19,4.29
2019-10-20,6.75
2019-10-21,3.07
2019-10-22,3.6
2019-10-23,8.51
2019-10-24,3.39
2019-10-25,7.52
2019-10-26,7.87
2019-10-27,8.77
2019-10-28,7.53
2019-10-29,2.94
2019-10-30,7.72
2019-10-31,19.06
2019-11-01,8.1
2019-11-02,27
2019-11-03,13.72
2019-11-04,15.47
2019-11-05,22.38
2019-11-06,22.07
2019-11-07,16.74
2019-11-08,51.99
2019-11-09,13.93
2019-11-10,11.89
2019-11-11,8.87
2019-11-12,3.79
2019-11-13,9.33
2019-11-14,8.66
2019-11-15,23.24
2019-11-16,8.57
2019-11-17,8.42
2019-11-18,2.84
2019-11-19,32.32
2019-11-20,22.84
2019-11-21,8.27
2019-11-22,29.96
2019-11-23,21.47
2019-11-24,21.46
2019-11-25,9.23
2019-11-26,8.5
2019-11-27,7.23
2019-11-28,12.89
2019-11-29,10.1
2019-11-30,19.92
2019-12-01,7.81
2019-12-02,18.23
2019-12-03,3.53
2019-12-04,27.98
2019-12-05,8.51
2019-12-06,8.35
2019-12-07,4.45
2019-12-08,7.63
2019-12-09,4.4
2019-12-10,10.13
2019-12-11,3.2
2019-12-12,3.29
2019-12-13,8.99
2019-12-14,3.42
2019-12-15,7.45
2019-12-16,3.84
2019-12-17,37.75
2019-12-18,21.15
2019-12-19,3.66
2019-12-20,3.77
2019-12-21,8.6
2019-12-22,3.75
2019-12-23,3.23
2019-12-24,14.4
2019-12-25,14.4
2019-12-26,15.49
2019-12-27,4.42
2019-12-28,16.5
2019-12-29,10.88
2019-12-30,4.31
2019-12-31,10.3
2020-01-01,14.85
2020-01-02,14.26
2020-01-03,5
2020-01-04,17.43
2020-01-05,10.36
2020-01-06,11.48
2020-01-07,11.84
2020-01-08,16.43
2020-01-09,3.28
2020-01-10,8.19
2020-01-11,10.95
2020-01-12,3.68
2020-01-13,18.03
2020-01-14,20.37
2020-01-15,10.99
2020-01-16,2.78
2020-01-17,21.23
2020-01-18,6.27
2020-01-19,15.7
2020-01-20,12.46
2020-01-21,19.73
2020-01-22,25.62
2020-01-23,17.88
2020-01-24,11.16
2020-01-25,13.01
2020-01-26,9.36
2020-01-27,7.12
2020-01-28,22.47
2020-01-29,7.44
2020-01-30,14.48
2020-01-31,23.69
2020-02-01,3.84
2020-02-02,8.61
2020-02-03,9.67
2020-02-04,8.7
2020-02-05,12.27
2020-02-06,10.54
2020-02-07,9.44
2020-02-08,7.7
2020-02-09,3.88
2020-02-10,11.8
2020-02-11,13.38
2020-02-12,4.01
2020-02-13,11.9
2020-02-14,14.78
2020-02-15,8.97
2020-02-16,9.74
2020-02-17,9.14
2020-02-18,7.4
2020-02-19,19.06
2020-02-20,9.61
2020-02-21,4.62
2020-02-22,10.45
2020-02-23,4.06
2020-02-24,4.3
2020-02-25,3.63
2020-02-26,14.21
2020-02-27,7.27
2020-02-28,9.97
2020-02-29,2.97
2020-03-02,9.12
2020-03-03,9.9
2020-03-04,8.33
2020-03-05,25.45
2020-03-06,12.03
2020-03-07,4.4
2020-03-08,8.19
2020-03-09,3.68
2020-03-10,4.14
2020-03-11,8.42
2020-03-12,7.59
2020-03-13,9.42
2020-03-14,18.01
2020-03-15,7.67
2020-03-16,4.3
2020-03-17,7.76
2020-03-18,7.47
2020-03-19,10.78
2020-03-21,5.78
2020-03-22,3.53
2020-03-23,8.3
2020-03-24,3.8
2020-03-25,4.54
2020-03-26,4.81
2020-03-27,4.03
2020-03-28,7
2020-03-29,6.89
2020-03-30,7.56
2020-03-31,5.06
2020-04-01,10.14
2020-04-02,5.29
2020-04-03,4.88
2020-04-04,3.49
2020-04-05,8.41
2020-04-06,5.59
2020-04-07,7.81
2020-04-08,4.54
2020-04-09,8.4
2020-04-10,3.09
2020-04-11,6.68
2020-04-12,3.5
2020-04-13,7.39
2020-04-14,7.9
2020-04-15,3.78
2020-04-16,8.34
2020-04-17,3.97
2020-04-18,8.99
2020-04-19,3.19
2020-04-20,6.32
2020-04-21,7.51
2020-04-22,3.76
2020-04-23,3.9
2020-04-24,3.04
2020-04-25,7.28
2020-04-26,4.11
2020-04-27,4.04
2020-04-28,4.85
2020-04-29,7.53
2020-04-30,5.05
2020-05-01,3.85
2020-05-02,8.41
2020-05-03,8.18
2020-05-04,4.91
2020-05-05,7.7
2020-05-06,3.72
2020-05-07,4.98
2020-05-08,6.22
2020-05-09,3.45
2020-05-10,6.86
2020-05-11,8.44
2020-05-12,4.35
2020-05-13,8.51
2020-05-14,8.29
2020-05-15,3.63
2020-05-16,7.16
2020-05-17,7.32
2020-05-18,3.95
2020-05-19,8.86
2020-05-20,3.78
2020-05-21,4.01
2020-05-22,4.4
2020-05-23,7.7
2020-05-24,3.73
2020-05-25,3.59
2020-05-26,7.7
2020-05-27,6.67
2020-05-28,3.1
2020-05-29,4.82
2020-05-30,7.22
2020-05-31,3.04
2020-06-01,4.56
2020-06-02,6.96
2020-06-03,3.41
2020-06-04,8.08
2020-06-05,6.93
2020-06-06,7
2020-06-07,3.56
2020-06-08,7.15
2020-06-09,3.72
2020-06-10,3.16
2020-06-11,6.85
2020-06-12,7.65
2020-06-13,7.82
2020-06-14,6.77
2020-06-15,7.37
2020-06-16,7.57
2020-06-17,3.28
2020-06-18,7.15
2020-06-19,6.89
2020-06-20,3.87
2020-06-21,3.42
2020-06-22,4.25
2020-06-23,6.82
2020-06-24,2.63
2020-06-25,3
2020-06-26,6.11
2020-06-27,7.08
2020-06-28,3.99
2020-06-29,9.41
2020-06-30,3.32
2020-07-01,9.14
2020-07-02,7.56
2020-07-03,7.96
2020-07-04,9.65
2020-07-05,5.55
2020-07-06,8.05
2020-07-07,8.08
2020-07-08,4.28
2020-07-09,7.26
2020-07-10,4.49
2020-07-11,3.74
2020-07-12,7.33
2020-07-13,2.99
2020-07-14,6.05
2020-07-15,5.66
2020-07-16,3.95
2020-07-17,7.12
2020-07-18,3.68
2020-07-19,6.84
2020-07-20,4.23
2020-07-21,3.9
2020-07-22,2.65
2020-07-23,3
2020-07-24,5.51
2020-07-25,6.12
2020-07-26,2.72
2020-07-27,6.99
2020-07-28,3.12
2020-07-29,6.46
2020-07-30,2.76
2020-07-31,2.55
2020-08-01,5.17
2020-08-02,1.93
2020-08-03,2.72
2020-08-04,2.74
2020-08-05,6.05
2020-08-06,3.94
2020-08-07,2.37
2020-08-08,1.85
2020-08-09,5.8
2020-08-10,1.91
2020-08-11,1.87
2020-08-12,1.4
2020-08-13,5.33
2020-08-14,2.05
2020-08-15,4.94
2020-08-16,2.92
2020-08-17,6.19
2020-08-18,2.28
2020-08-19,2.83
2020-08-20,6.65
2020-08-21,2.46
2020-08-22,6.24
2020-08-23,2.46
2020-08-24,2.62
2020-08-25,6.61
2020-08-26,3.56
2020-08-27,4.86
2020-08-28,5.81
2020-08-29,2.87
2020-08-30,7.61
2020-08-31,3.57
2020-09-01,5.75
2020-09-02,6.46
2020-09-03,3.26
2020-09-04,2.55
2020-09-05,6.03
2020-09-06,6.07
2020-09-07,2.29
2020-09-08,5.62
2020-09-09,3.24
2020-09-10,2.04
2020-09-11,6.6
2020-09-12,4.4
2020-09-13,2.2
2020-09-14,1.69
2020-09-15,4.76
2020-09-16,1.58
2020-09-17,5.9
2020-09-18,2.72
2020-09-19,5.27
2020-09-20,2.28
2020-09-21,5.65
2020-09-22,2.1
2020-09-23,5.79
2020-09-24,2.14
2020-09-25,6.24
2020-09-26,5.93
2020-09-29,1.76
2020-09-30,5.89
2020-10-01,2.51
2020-10-02,7.54
2020-10-03,5.95
2020-10-04,6.22
2020-10-05,19.45
2020-10-06,28.57
2020-10-07,5.62
2020-10-08,9.87
2020-10-09,7.67
2020-10-10,9.17
2020-10-11,5.23
2020-10-12,8.99
2020-10-13,11.3
2020-10-14,9.36
2020-10-15,5.84
2020-10-16,5.66
2020-10-17,4.17
2020-10-18,5.2
2020-10-19,6.25
2020-10-20,1.79
2020-10-21,6.1
2020-10-22,3.83
2020-10-23,6.35
2020-10-24,3.02
2020-10-25,5.8
2020-10-26,2.62
2020-10-27,6.8
2020-10-28,2.85
2020-10-29,7.45
2020-10-30,2.57
2020-10-31,2.66
2020-11-01,6.27
2020-11-02,2.21
2020-11-03,9.52
2020-11-04,10.11
2020-11-05,14.11
2020-11-06,9.26
2020-11-07,5.39
2020-11-08,2.56
2020-11-09,5.98
2020-11-10,2.08
2020-11-11,2.12
2020-11-12,6.46
2020-11-13,2.89
2020-11-14,2.41
2020-11-15,7.83
2020-11-16,5.77
2020-11-17,3.13
2020-11-18,7.64
2020-11-19,3.05
2020-11-20,34.84
2020-11-21,7.34
2020-11-22,6.4
2020-11-23,3.18
2020-11-24,24.91
2020-11-25,1.74
2020-11-26,22.71
2020-11-27,34.48
2020-11-28,4.59
2020-11-29,2.71
2020-11-30,2.67
2020-12-01,17.5
2020-12-02,50.81
2020-12-03,32.62
2020-12-04,26.38
2020-12-05,3.5
2020-12-06,47.76
2020-12-07,48.87
2020-12-08,15.45
2020-12-09,13.18
2020-12-10,14.1
2020-12-11,24.52
2020-12-12,2.65
2020-12-13,7.14
2020-12-14,7.18
2020-12-15,12.27
2020-12-16,6.75
2020-12-17,2.9
2020-12-18,12.73
2020-12-19,8.25
2020-12-20,3.14
2020-12-21,3.11
2020-12-22,5.94
2020-12-23,3.3
2020-12-24,15.85
2020-12-25,2.87
2020-12-26,15.27
2020-12-27,24.04
2020-12-28,7.84
2020-12-29,48.61
2020-12-30,41.94
2020-12-31,35.79
2021-01-01,74.88
2021-01-02,27.97
2021-01-03,13.45
2021-01-04,13.73
2021-01-05,50.07
2021-01-06,32.64
2021-01-07,41.53
2021-01-08,41.83
2021-01-09,45.18
2021-01-10,40.1
2021-01-11,10.45
2021-01-12,34.13
2021-01-13,10.34
2021-01-14,17.5
2021-01-15,31.4
2021-01-16,32.05
2021-01-17,16.21
2021-01-18,43.98
2021-01-19,7.47
2021-01-20,13.7
2021-01-21,11.23
2021-01-22,10.85
2021-01-23,29.85
2021-01-24,47.18
2021-01-25,29.13
2021-01-26,40.31
2021-01-27,21.29
2021-01-28,25.59
2021-01-29,11.78
2021-01-30,21.21
2021-01-31,32.52
2021-02-01,62.34
2021-02-02,12.77
2021-02-03,7.07
2021-02-04,9.51
2021-02-05,22.62
2021-02-06,19.29
2021-02-07,40.13
2021-02-08,44.75
2021-02-09,59.58
2021-02-10,51.37
2021-02-11,72.59
2021-02-12,56.23
2021-02-13,63.26
2021-02-14,42.97
2021-02-15,20.52
2021-02-16,18.57
2021-02-17,6.24
2021-02-18,9.84
2021-02-19,28.47
2021-02-20,38.59
2021-02-21,7.34
2021-02-22,6.51
2021-02-23,28.68
2021-02-24,27.38
2021-02-25,34.24
2021-02-26,15.08
2021-02-27,3.6
2021-02-28,5.89
2021-03-01,15.85
2021-03-02,38.33
2021-03-03,7.45
2021-03-04,30.16
2021-03-05,15.11
2021-03-06,25.9
2021-03-07,16.09
2021-03-08,39.43
2021-03-09,14.91
2021-03-10,42.51
2021-03-11,27.68
2021-03-12,29.41
2021-03-13,21.29
2021-03-14,19.51
2021-03-15,29.91
2021-03-16,6.83
2021-03-18,20.16
2021-03-19,33.6
2021-03-20,23.88
2021-03-21,21.34
2021-03-22,14.08
